,ReplayFingerPrint,TeamName,Battletag,MapName,GameType,HeroName,NewRole,GameDate,GameLengthTimestamp,PlayerReplayId,ReplayId,PlayerId,HeroId,HeroLevel,Team,IsWinner,Party,FirstToTen,Kills,Assists,Takedowns,Deaths,Level,HeroDamage,SiegeDamage,StructureDamage,MinionDamage,CreepDamage,SummonDamage,TimeCcEnemyHeroes,Healing,SelfHealing,DamageTaken,ExperienceContribution,HighestKillStreak,TownKills,Multikill,TimeSpentDead,MercCampCaptures,WatchTowerCaptures,MetaExperience,ProtectionAllies,SilencingEnemies,RootingEnemies,StunningEnemies,ClutchHeals,Escapes,Vengeance,OutnumberedDeaths,TeamfightEscapes,TeamfightHealing,TeamfightDamageTaken,TeamfightHeroDamage,PhysicalDamage,SpellDamage,RegenGlobes,TimeonFire,BlizzardId,MasterPlayerId,Heroes,Roles,Players
2757,84e56ee9-3268-a72d-be1a-d8b108c1c20e,out of pocket,Kocky#1262,Dragon Shire,StormLeague,Stukov,Healer,2022-07-12 02:39:38,1186,377333,37737,13980,71,9,0,1,-824912087,1,4,9,13,1,22,30411,80119,37821,39564,6454,741,0,61753,0,38548,8747,9,4,2,62,2,0,98964,0,0,0,0,0,0,0,1,0,0,17370,15462,53546,59071,37,0,9453045,13980,"['Li-Ming', 'Rexxar', 'Stitches', 'Stukov', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2758,84e56ee9-3268-a72d-be1a-d8b108c1c20e,out of pocket,Innoculis#1912,Dragon Shire,StormLeague,Li-Ming,Ranged Assassin,2022-07-12 02:39:38,1186,377330,37737,13979,44,20,0,1,-824912087,1,3,7,10,1,22,77079,80342,25620,49075,0,2782,0,0,0,16417,9606,6,3,1,65,0,0,98964,0,0,0,0,0,0,0,1,0,0,6736,12688,11274,134504,25,0,1688852,13979,"['Li-Ming', 'Rexxar', 'Stitches', 'Stukov', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2759,84e56ee9-3268-a72d-be1a-d8b108c1c20e,out of pocket,vates#1396,Dragon Shire,StormLeague,Stitches,Tank,2022-07-12 02:39:38,1186,377332,37737,13962,70,20,0,1,-824912087,1,2,10,12,0,22,41941,90330,18836,65392,3961,3306,0,0,26664,61692,13983,12,3,2,0,1,0,98964,0,0,0,0,0,0,0,0,0,0,35383,21089,30794,100034,34,0,5136166,13962,"['Li-Ming', 'Rexxar', 'Stitches', 'Stukov', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2760,4faafe8b-ec3f-362e-c01b-486f86f9bfc7,ff & the pancakes,stampy#1261,Hanamura Temple,StormLeague,Orphea,Ranged Assassin,2022-04-25 01:24:06,920,360460,36050,96,60,20,0,0,302508757,0,1,2,3,5,15,49501,48524,0,31421,17110,1817,0,0,7945,28479,7923,2,0,0,131,8,2,48367,0,0,0,0,0,0,0,3,0,0,21329,36425,24888,76569,25,0,4898590,96,"['Blaze', 'Dehaka', 'Orphea', 'Rehgar', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2761,4faafe8b-ec3f-362e-c01b-486f86f9bfc7,ff & the pancakes,Yager#1969,Hanamura Temple,StormLeague,Dehaka,Bruiser,2022-04-25 01:24:06,920,360459,36050,115,19,20,0,0,302508757,0,2,0,2,5,15,18091,46579,0,35532,10286,800,0,0,10074,47144,6993,1,0,0,142,4,0,48367,0,0,0,0,0,0,0,4,0,0,35696,12581,13589,52600,19,0,4323646,115,"['Blaze', 'Dehaka', 'Orphea', 'Rehgar', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2762,4faafe8b-ec3f-362e-c01b-486f86f9bfc7,ff & the pancakes,MrG#1722,Hanamura Temple,StormLeague,Rehgar,Healer,2022-04-25 01:24:06,920,360461,36050,66,65,20,0,0,302508757,0,0,3,3,2,15,5367,17335,0,10365,11708,199,0,41515,0,28854,5073,1,0,0,65,6,1,48367,0,0,0,0,0,0,0,0,0,0,16414,3273,20090,11260,24,0,5077604,66,"['Blaze', 'Dehaka', 'Orphea', 'Rehgar', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2763,4faafe8b-ec3f-362e-c01b-486f86f9bfc7,ff & the pancakes,MRsiw#1233,Hanamura Temple,StormLeague,Blaze,Tank,2022-04-25 01:24:06,920,360462,36050,1568,11,20,0,0,302508757,0,0,2,2,5,15,14028,30798,0,24035,9495,904,0,0,8633,47772,4515,1,0,0,140,7,2,48367,0,0,0,0,0,0,0,4,0,0,36975,10038,17443,31789,24,0,5209540,1568,"['Blaze', 'Dehaka', 'Orphea', 'Rehgar', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2764,4faafe8b-ec3f-362e-c01b-486f86f9bfc7,ff & the pancakes,xyxgy#1443,Hanamura Temple,StormLeague,Tychus,Ranged Assassin,2022-04-25 01:24:06,920,360463,36050,114,77,20,0,0,302508757,0,1,2,3,5,15,38298,21596,0,11579,12625,1461,0,0,0,30578,4691,1,0,0,134,9,2,48367,0,0,0,0,0,0,0,2,0,0,22333,22700,31531,30453,24,0,5317709,114,"['Blaze', 'Dehaka', 'Orphea', 'Rehgar', 'Tychus']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2765,7396bda9-2a02-a7b9-a666-fae8c425e730,ff & the pancakes,Yager#1969,Battlefield of Eternity,StormLeague,Johanna,Tank,2022-05-30 01:47:04,888,361104,36114,115,36,20,1,1,1741802192,1,0,15,15,0,17,13539,55284,2320,45521,7031,0,0,0,2527,41244,12241,15,2,3,0,4,0,60454,0,0,0,0,0,0,0,0,0,0,23536,10873,13178,62536,33,0,4323646,115,"['Deckard', 'Johanna', 'Qhira', 'Tassadar', 'Valla']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2766,7396bda9-2a02-a7b9-a666-fae8c425e730,ff & the pancakes,MrG#1722,Battlefield of Eternity,StormLeague,Tassadar,Ranged Assassin,2022-05-30 01:47:04,888,361106,36114,66,73,20,1,1,1741802192,1,4,13,17,0,17,35199,58837,24699,34080,30092,0,0,0,5948,24031,7883,17,3,4,0,5,0,60454,0,0,0,0,0,0,0,0,0,0,3885,13727,37525,86125,31,0,5077604,66,"['Deckard', 'Johanna', 'Qhira', 'Tassadar', 'Valla']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2767,7396bda9-2a02-a7b9-a666-fae8c425e730,ff & the pancakes,xyxgy#1443,Battlefield of Eternity,StormLeague,Deckard,Healer,2022-05-30 01:47:04,888,361107,36114,114,18,20,1,1,1741802192,1,1,16,17,0,17,13889,14885,6444,8441,5216,0,0,57209,8346,12971,6020,17,3,4,0,5,0,60454,0,0,0,0,0,0,0,0,0,0,6513,3484,5141,28849,32,0,5317709,114,"['Deckard', 'Johanna', 'Qhira', 'Tassadar', 'Valla']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2768,7396bda9-2a02-a7b9-a666-fae8c425e730,ff & the pancakes,Courtney#11205,Battlefield of Eternity,StormLeague,Qhira,Melee Assassin,2022-05-30 01:47:04,888,361108,36114,20,62,20,1,1,1741802192,1,7,8,15,0,17,35078,48381,12730,34496,14618,0,0,0,9468,33844,10647,15,3,4,0,2,0,60454,0,0,0,0,0,0,0,0,0,0,15080,18878,21286,74943,36,0,6305177,20,"['Deckard', 'Johanna', 'Qhira', 'Tassadar', 'Valla']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2769,7396bda9-2a02-a7b9-a666-fae8c425e730,ff & the pancakes,stampy#1261,Battlefield of Eternity,StormLeague,Valla,Ranged Assassin,2022-05-30 01:47:04,888,361105,36114,96,82,20,1,1,1741802192,1,6,8,14,3,17,42331,34579,13866,20713,54961,0,0,0,2420,27888,7510,7,2,3,98,5,0,60454,0,0,0,0,0,0,0,1,0,0,15250,24694,51025,78607,26,0,4898590,96,"['Deckard', 'Johanna', 'Qhira', 'Tassadar', 'Valla']","['Healer', 'Melee Assassin', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2770,2f78d078-646e-f716-d8e5-fde9bed62145,ltk - we hate obj,zoomthenboom#1452,Alterac Pass,StormLeague,Gazlowe,Bruiser,2022-07-29 01:59:24,948,390343,39038,26768,27,20,0,0,1157802841,0,1,0,1,3,17,25053,116163,3630,96131,5075,0,0,0,9483,31098,13504,1,0,0,83,2,0,58191,0,0,0,0,0,0,0,1,0,0,14531,11827,30764,129291,23,0,10555838,26768,"['Auriel', 'Gazlowe', 'Leoric', 'Muradin', 'Orphea']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Bodiddly#1106', 'Bowserking#11311', 'Vicar#1189', 'goodgamesir#1162', 'zoomthenboom#1452']"
2771,2f78d078-646e-f716-d8e5-fde9bed62145,ltk - we hate obj,Vicar#1189,Alterac Pass,StormLeague,Auriel,Healer,2022-07-29 01:59:24,948,390340,39038,8078,9,20,0,0,1157802841,0,0,2,2,2,17,10135,19034,0,15639,17445,0,0,32405,0,23944,3550,1,0,0,73,4,0,58191,0,0,0,0,0,0,0,2,0,0,11545,4799,19658,29793,22,0,8674910,8078,"['Auriel', 'Gazlowe', 'Leoric', 'Muradin', 'Orphea']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Bodiddly#1106', 'Bowserking#11311', 'Vicar#1189', 'goodgamesir#1162', 'zoomthenboom#1452']"
2772,2f78d078-646e-f716-d8e5-fde9bed62145,ltk - we hate obj,Bodiddly#1106,Alterac Pass,StormLeague,Leoric,Bruiser,2022-07-29 01:59:24,948,390341,39038,5490,42,20,0,0,1157802841,0,0,2,2,1,17,20181,84469,231,81946,7153,0,0,0,18409,51002,11553,2,0,0,50,2,0,58191,0,0,0,0,0,0,0,0,0,0,31850,10549,52411,69381,32,0,604969,5490,"['Auriel', 'Gazlowe', 'Leoric', 'Muradin', 'Orphea']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Bodiddly#1106', 'Bowserking#11311', 'Vicar#1189', 'goodgamesir#1162', 'zoomthenboom#1452']"
2773,2f78d078-646e-f716-d8e5-fde9bed62145,ltk - we hate obj,Bowserking#11311,Alterac Pass,StormLeague,Muradin,Tank,2022-07-29 01:59:24,948,390342,39038,5491,56,18,0,0,1157802841,0,1,1,2,1,17,11114,35182,0,30678,3400,0,0,0,16742,41824,6168,1,0,0,26,2,0,58191,0,0,0,0,0,0,0,1,0,0,27262,8453,20522,34030,29,0,659436,5491,"['Auriel', 'Gazlowe', 'Leoric', 'Muradin', 'Orphea']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Bodiddly#1106', 'Bowserking#11311', 'Vicar#1189', 'goodgamesir#1162', 'zoomthenboom#1452']"
2774,2f78d078-646e-f716-d8e5-fde9bed62145,ltk - we hate obj,goodgamesir#1162,Alterac Pass,StormLeague,Orphea,Ranged Assassin,2022-07-29 01:59:24,948,390339,39038,9107,60,20,0,0,1157802841,0,0,2,2,6,17,35072,31290,0,25609,26746,0,0,0,9684,35543,3594,1,0,0,212,4,0,58191,0,0,0,0,0,0,0,1,0,0,27445,20546,29086,68153,23,0,1029824,9107,"['Auriel', 'Gazlowe', 'Leoric', 'Muradin', 'Orphea']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Bodiddly#1106', 'Bowserking#11311', 'Vicar#1189', 'goodgamesir#1162', 'zoomthenboom#1452']"
2775,68dea018-0f47-dc72-0700-28d328ffb116,ff & the pancakes,stampy#1261,Infernal Shrines,StormLeague,Zul'jin,Ranged Assassin,2022-08-01 01:44:28,1044,361320,36136,96,90,19,0,1,-477492211,0,4,5,9,3,20,56382,86475,39313,38841,36083,75,0,0,33543,40788,7893,6,2,2,78,7,0,74627,0,0,0,0,0,0,0,2,0,0,28828,36628,127165,64306,36,0,4898590,96,"['Blaze', 'Johanna', 'Nazeebo', 'Rehgar', ""Zul'jin""]","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261']"
2776,68dea018-0f47-dc72-0700-28d328ffb116,ff & the pancakes,Courtney#11205,Infernal Shrines,StormLeague,Nazeebo,Ranged Assassin,2022-08-01 01:44:28,1044,361323,36136,20,58,20,0,1,-477492211,0,3,7,10,1,20,69973,99295,22160,69134,5159,0,0,0,5761,31098,11061,7,2,2,50,2,0,74627,0,0,0,0,0,0,0,1,0,0,20778,32318,13663,165818,37,0,6305177,20,"['Blaze', 'Johanna', 'Nazeebo', 'Rehgar', ""Zul'jin""]","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261']"
2777,68dea018-0f47-dc72-0700-28d328ffb116,ff & the pancakes,Yager#1969,Infernal Shrines,StormLeague,Johanna,Tank,2022-08-01 01:44:28,1044,361319,36136,115,36,20,0,1,-477492211,0,2,4,6,1,20,20078,74600,9791,58753,10753,50,0,0,13278,58970,12012,5,2,1,23,4,0,74627,0,0,0,0,0,0,0,0,0,0,37969,15350,25941,82031,36,0,4323646,115,"['Blaze', 'Johanna', 'Nazeebo', 'Rehgar', ""Zul'jin""]","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261']"
2778,68dea018-0f47-dc72-0700-28d328ffb116,ff & the pancakes,MrG#1722,Infernal Shrines,StormLeague,Rehgar,Healer,2022-08-01 01:44:28,1044,361321,36136,66,65,20,0,1,-477492211,0,0,10,10,1,20,8929,24800,9975,12605,20627,50,0,79874,0,28918,6008,10,2,2,65,7,0,74627,0,0,0,0,0,0,0,0,0,0,15429,4150,34804,25626,39,0,5077604,66,"['Blaze', 'Johanna', 'Nazeebo', 'Rehgar', ""Zul'jin""]","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261']"
2779,68dea018-0f47-dc72-0700-28d328ffb116,ff & the pancakes,MRsiw#1233,Infernal Shrines,StormLeague,Blaze,Tank,2022-08-01 01:44:28,1044,361322,36136,1568,11,20,0,1,-477492211,0,1,8,9,2,20,26528,64348,3573,57129,18044,25,0,0,13393,66118,11666,3,1,2,82,2,0,74627,0,0,0,0,0,0,0,0,0,0,46750,22599,42677,66946,32,0,5209540,1568,"['Blaze', 'Johanna', 'Nazeebo', 'Rehgar', ""Zul'jin""]","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'Yager#1969', 'stampy#1261']"
2780,fb52d476-5e2a-1454-85f1-c284b462eed5,out of pocket,Yessir#1958,Sky Temple,StormLeague,Tychus,Ranged Assassin,2022-05-09 16:42:51,813,377925,37796,29901,77,20,1,1,2081486736,1,5,5,10,1,17,38680,75705,30681,39744,32650,3639,0,0,0,20059,7991,10,1,3,15,5,2,59677,0,0,0,0,0,0,0,0,0,0,8323,20399,68058,77939,24,0,1129841,29901,"['Li Li', 'Ragnaros', 'Stitches', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Healer', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2781,fb52d476-5e2a-1454-85f1-c284b462eed5,out of pocket,Kocky#1262,Sky Temple,StormLeague,Ragnaros,Bruiser,2022-05-09 16:42:51,813,377927,37796,13980,63,20,1,1,2081486736,1,3,5,8,3,17,20270,101181,18511,73517,24296,0,0,0,6199,27227,12248,8,0,3,78,2,0,59677,0,0,0,0,0,0,0,1,0,0,10410,9267,29638,113011,20,0,9453045,13980,"['Li Li', 'Ragnaros', 'Stitches', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Healer', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2782,fb52d476-5e2a-1454-85f1-c284b462eed5,out of pocket,MrSlippers#1905,Sky Temple,StormLeague,Li Li,Healer,2022-05-09 16:42:51,813,377928,37796,29900,43,20,1,1,2081486736,1,0,8,8,2,17,14197,10824,3839,6604,10404,0,0,27453,0,18553,5445,7,0,3,61,2,0,59677,0,0,0,0,0,0,0,0,0,0,13745,9428,15510,18607,22,0,697018,29900,"['Li Li', 'Ragnaros', 'Stitches', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Healer', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2783,fb52d476-5e2a-1454-85f1-c284b462eed5,out of pocket,Orcnbeans#1996,Sky Temple,StormLeague,Tyrande,Healer,2022-05-09 16:42:51,813,377924,37796,13978,79,20,1,1,2081486736,1,2,8,10,1,17,15786,24230,9601,14003,14361,257,0,40113,0,20089,6407,9,1,3,23,4,0,59677,0,0,0,0,0,0,0,1,0,0,7900,7769,44796,8941,25,0,1128148,13978,"['Li Li', 'Ragnaros', 'Stitches', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Healer', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2784,fb52d476-5e2a-1454-85f1-c284b462eed5,out of pocket,vates#1396,Sky Temple,StormLeague,Stitches,Tank,2022-05-09 16:42:51,813,377926,37796,13962,70,20,1,1,2081486736,1,0,9,9,1,17,18848,25440,1521,23919,16673,0,0,0,15341,42929,5298,9,0,3,21,5,2,59677,0,0,0,0,0,0,0,1,0,0,29510,11608,15227,44862,22,0,5136166,13962,"['Li Li', 'Ragnaros', 'Stitches', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Healer', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2785,afbc233d-4749-ab43-f315-229978eeb81b,out of pocket,Mongopwn#1826,Alterac Pass,StormLeague,Valla,Ranged Assassin,2022-04-04 01:36:01,1258,390630,39067,54569,82,20,0,0,1157833142,0,3,4,7,5,20,67730,28769,1143,22451,20946,0,0,0,6085,41063,6814,5,1,1,244,5,0,77591,0,0,0,0,0,0,0,1,0,0,25036,43222,43548,73426,26,0,1547343,54569,"['Dehaka', 'Li-Ming', 'Mei', 'Rehgar', 'Valla']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Mongopwn#1826', 'Orcnbeans#1996', 'Yessir#1958']"
2786,afbc233d-4749-ab43-f315-229978eeb81b,out of pocket,Yessir#1958,Alterac Pass,StormLeague,Dehaka,Bruiser,2022-04-04 01:36:01,1258,390632,39067,29901,19,6,0,0,1157833142,0,1,6,7,2,20,39214,118091,6693,108188,14186,1157,0,0,19060,72408,14727,5,1,1,88,1,0,77591,0,0,0,0,0,0,0,1,0,0,37679,27353,44907,130898,34,0,1129841,29901,"['Dehaka', 'Li-Ming', 'Mei', 'Rehgar', 'Valla']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Mongopwn#1826', 'Orcnbeans#1996', 'Yessir#1958']"
2787,afbc233d-4749-ab43-f315-229978eeb81b,out of pocket,Kocky#1262,Alterac Pass,StormLeague,Mei,Tank,2022-04-04 01:36:01,1258,390633,39067,13980,54,20,0,0,1157833142,0,3,4,7,2,20,36814,74991,6030,66483,20185,291,0,0,26778,84330,8635,4,1,1,66,4,0,77591,0,0,0,0,0,0,0,0,0,0,60160,25177,29132,105060,27,0,9453045,13980,"['Dehaka', 'Li-Ming', 'Mei', 'Rehgar', 'Valla']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Mongopwn#1826', 'Orcnbeans#1996', 'Yessir#1958']"
2788,afbc233d-4749-ab43-f315-229978eeb81b,out of pocket,Orcnbeans#1996,Alterac Pass,StormLeague,Rehgar,Healer,2022-04-04 01:36:01,1258,390629,39067,13978,65,20,0,0,1157833142,0,0,5,5,4,20,20938,44938,2041,40978,16416,500,0,92421,0,61970,7602,3,1,1,102,3,0,77591,0,0,0,0,0,0,0,2,0,0,38159,12905,43870,45361,29,0,1128148,13978,"['Dehaka', 'Li-Ming', 'Mei', 'Rehgar', 'Valla']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Mongopwn#1826', 'Orcnbeans#1996', 'Yessir#1958']"
2789,afbc233d-4749-ab43-f315-229978eeb81b,out of pocket,Innoculis#1912,Alterac Pass,StormLeague,Li-Ming,Ranged Assassin,2022-04-04 01:36:01,1258,390631,39067,13979,44,20,0,0,1157833142,0,1,4,5,0,20,89388,67124,8133,52567,33095,418,0,0,0,10712,8273,5,1,1,0,3,0,77591,0,0,0,0,0,0,0,0,0,0,2436,17400,8275,186410,15,0,1688852,13979,"['Dehaka', 'Li-Ming', 'Mei', 'Rehgar', 'Valla']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Mongopwn#1826', 'Orcnbeans#1996', 'Yessir#1958']"
2790,1565f2b1-c20b-9574-5be6-c20960bc3b0a,out of pocket,Orcnbeans#1996,Alterac Pass,StormLeague,Tyrande,Healer,2022-04-20 03:35:43,1409,361829,36187,13978,79,17,0,0,1741799129,0,2,10,12,6,23,45870,16516,0,11398,5356,0,0,54238,0,47391,8088,4,0,4,266,2,0,108268,0,0,0,0,0,0,0,2,0,0,25791,12626,32363,42944,32,0,1128148,13978,"['Li-Ming', 'Muradin', 'Nazeebo', 'Ragnaros', 'Tyrande']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2791,1565f2b1-c20b-9574-5be6-c20960bc3b0a,out of pocket,Innoculis#1912,Alterac Pass,StormLeague,Li-Ming,Ranged Assassin,2022-04-20 03:35:43,1409,361830,36187,13979,44,20,0,0,1741799129,0,2,9,11,7,23,45397,51345,840,34825,22390,1,0,0,0,27288,7398,3,0,4,298,2,0,108268,0,0,0,0,0,0,0,5,0,0,14225,13834,7526,129596,33,0,1688852,13979,"['Li-Ming', 'Muradin', 'Nazeebo', 'Ragnaros', 'Tyrande']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2792,1565f2b1-c20b-9574-5be6-c20960bc3b0a,out of pocket,vates#1396,Alterac Pass,StormLeague,Nazeebo,Ranged Assassin,2022-04-20 03:35:43,1409,361832,36187,13962,58,20,0,0,1741799129,0,6,6,12,5,23,33948,80436,810,62708,40064,2,0,0,4250,38717,10627,4,0,4,243,7,0,108268,0,0,0,0,0,0,0,1,0,0,28005,19040,21470,143414,34,0,5136166,13962,"['Li-Ming', 'Muradin', 'Nazeebo', 'Ragnaros', 'Tyrande']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2793,1565f2b1-c20b-9574-5be6-c20960bc3b0a,out of pocket,Yessir#1958,Alterac Pass,StormLeague,Muradin,Tank,2022-04-20 03:35:43,1409,361831,36187,29901,56,9,0,0,1741799129,0,2,8,10,3,23,41522,70217,0,66971,5711,0,0,0,36840,84659,14897,5,0,3,166,4,0,108268,0,0,0,0,0,0,0,1,0,0,57848,32671,36674,82760,43,0,1129841,29901,"['Li-Ming', 'Muradin', 'Nazeebo', 'Ragnaros', 'Tyrande']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2794,1565f2b1-c20b-9574-5be6-c20960bc3b0a,out of pocket,Kocky#1262,Alterac Pass,StormLeague,Ragnaros,Bruiser,2022-04-20 03:35:43,1409,361833,36187,13980,63,20,0,0,1741799129,0,1,9,10,7,23,33248,291245,2437,280794,45680,1,0,0,16475,49972,36089,3,0,4,321,7,0,108268,0,0,0,0,0,0,0,3,0,0,29108,19085,33812,341463,36,0,9453045,13980,"['Li-Ming', 'Muradin', 'Nazeebo', 'Ragnaros', 'Tyrande']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Innoculis#1912', 'Kocky#1262', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2795,3f88d0c0-e8f6-9977-5466-2335a7d138ce,beyonce gnolls,Combinatoric#1540,Braxis Holdout,Custom,Dehaka,Bruiser,2022-06-02 02:59:37,890,391059,39110,592,19,8,0,0,696830864,0,1,1,2,0,14,33457,83558,1519,71829,0,1526,0,0,9297,47250,11087,2,0,0,0,0,0,42766,0,0,0,0,0,0,0,0,0,0,8825,7633,43352,74023,36,0,4002586,592,"['Dehaka', 'Rehgar', 'Tychus', 'Uther', 'Valla']","['Bruiser', 'Healer', 'Healer', 'Ranged Assassin', 'Ranged Assassin']","['Beaubinski#1886', 'Combinatoric#1540', 'Ramsey#1316', 'meanb#1846', 'the#1188']"
